/Users/zachvp/Music/DJ/12 Soul Inside [Readers Wives Remix].aiff	/Users/zachvp/Music/conversion output/re-encoded/12 Soul Inside [Readers Wives Remix].aiff	-1.16
/Users/zachvp/Music/DJ/4-George_McCrae___Gwen_McCrae_-_The_Rub.aif	/Users/zachvp/Music/conversion output/re-encoded/4-George_McCrae___Gwen_McCrae_-_The_Rub.aif	0.02
/Users/zachvp/Music/DJ/17491903_Ground_Check_(Caliti_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17491903_Ground_Check_(Caliti_Remix).aiff	-0.83
/Users/zachvp/Music/DJ/RJD2 - 1976.aiff	/Users/zachvp/Music/conversion output/re-encoded/RJD2 - 1976.aiff	-0.77
/Users/zachvp/Music/DJ/Audion, Tiga - Let's Go Dancing (Solomun Re.aiff	/Users/zachvp/Music/conversion output/re-encoded/Audion, Tiga - Let's Go Dancing (Solomun Re.aiff	0.03
/Users/zachvp/Music/DJ/7701920_Keep_Pushin_(Session_Victim_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/7701920_Keep_Pushin_(Session_Victim_Mix).aiff	-0.46
/Users/zachvp/Music/DJ/Pete Seeger - 16 We Shall Overcome (Live) (Live).aiff	/Users/zachvp/Music/conversion output/re-encoded/Pete Seeger - 16 We Shall Overcome (Live) (Live).aiff	0.03
/Users/zachvp/Music/DJ/Greg Greene - Close to Me.aiff	/Users/zachvp/Music/conversion output/re-encoded/Greg Greene - Close to Me.aiff	-0.71
/Users/zachvp/Music/DJ/11489167_Solution_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/11489167_Solution_(Original_Mix).aiff	-0.11
/Users/zachvp/Music/DJ/Kyle Hall - 90s Trip Hifi - 03 A3..aiff	/Users/zachvp/Music/conversion output/re-encoded/Kyle Hall - 90s Trip Hifi - 03 A3..aiff	-0.41
/Users/zachvp/Music/DJ/1924863_El_Dorado_Dub_Mix.aiff	/Users/zachvp/Music/conversion output/re-encoded/1924863_El_Dorado_Dub_Mix.aiff	-0.07
/Users/zachvp/Music/DJ/Lindstrom - The Magnificent (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Lindstrom - The Magnificent (Original Mix).aiff	-0.0
/Users/zachvp/Music/DJ/Them Are Us Too - Us Now.aiff	/Users/zachvp/Music/conversion output/re-encoded/Them Are Us Too - Us Now.aiff	-0.24
/Users/zachvp/Music/DJ/SADE - KISS OF LIFE - KAYTRA EDIT.aiff	/Users/zachvp/Music/conversion output/re-encoded/SADE - KISS OF LIFE - KAYTRA EDIT.aiff	-0.38
/Users/zachvp/Music/DJ/5902259_Bother_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/5902259_Bother_(Original_Mix).aiff	-0.15
/Users/zachvp/Music/DJ/17411_Never_Can_Say_Goodbye_(Rocket_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17411_Never_Can_Say_Goodbye_(Rocket_Remix).aiff	-1.09
/Users/zachvp/Music/DJ/Fred P - Lover Guide.aiff	/Users/zachvp/Music/conversion output/re-encoded/Fred P - Lover Guide.aiff	-0.4
/Users/zachvp/Music/DJ/M83 - Hurry Up, We're Dreaming - 03 Reunion.aiff	/Users/zachvp/Music/conversion output/re-encoded/M83 - Hurry Up, We're Dreaming - 03 Reunion.aiff	-0.94
/Users/zachvp/Music/DJ/09 Little Rough Rhinestone (Solvent Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/09 Little Rough Rhinestone (Solvent Remix).aiff	-1.17
/Users/zachvp/Music/DJ/17114427_Elevated_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17114427_Elevated_(Original_Mix).aiff	-0.78
/Users/zachvp/Music/DJ/17086983_Hugo_Knows_More_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17086983_Hugo_Knows_More_(Original_Mix).aiff	-2.2
/Users/zachvp/Music/DJ/Radiohead - KID A MNESIA - 28 Pulk-Pull (True Love Waits Version).aiff	/Users/zachvp/Music/conversion output/re-encoded/Radiohead - KID A MNESIA - 28 Pulk-Pull (True Love Waits Version).aiff	-0.63
/Users/zachvp/Music/DJ/13043415_Avenue_of_the_Palms_(Night_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/13043415_Avenue_of_the_Palms_(Night_Mix).aiff	-2.23
/Users/zachvp/Music/DJ/04 Fire (Afro Gigolo Soul Weekender Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/04 Fire (Afro Gigolo Soul Weekender Remix).aiff	-0.63
/Users/zachvp/Music/DJ/Tim Green - Tim Green - Only Time Remains.aiff	/Users/zachvp/Music/conversion output/re-encoded/Tim Green - Tim Green - Only Time Remains.aiff	-0.4
/Users/zachvp/Music/DJ/11137513_Burnin__(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/11137513_Burnin__(Original_Mix).aiff	-0.25
/Users/zachvp/Music/DJ/Abby - Streets (Wraetlic Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Abby - Streets (Wraetlic Remix).aiff	-0.25
/Users/zachvp/Music/DJ/John Talabot with Pional - Destiny (Rave Dub Version).aiff	/Users/zachvp/Music/conversion output/re-encoded/John Talabot with Pional - Destiny (Rave Dub Version).aiff	-0.35
/Users/zachvp/Music/DJ/Do it to the max.aiff	/Users/zachvp/Music/conversion output/re-encoded/Do it to the max.aiff	-0.51
/Users/zachvp/Music/DJ/Professor Creepshow - Dreamcast - 06 VaporBrain.aiff	/Users/zachvp/Music/conversion output/re-encoded/Professor Creepshow - Dreamcast - 06 VaporBrain.aiff	-0.26
/Users/zachvp/Music/DJ/Various Artists - 30. Our Mute Horn (Ken Lou Mix) (Ken .aiff	/Users/zachvp/Music/conversion output/re-encoded/Various Artists - 30. Our Mute Horn (Ken Lou Mix) (Ken .aiff	-0.01
/Users/zachvp/Music/DJ/4365403_Call_Me_Up_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/4365403_Call_Me_Up_(Original_Mix).aiff	-0.54
/Users/zachvp/Music/DJ/She's The Master (Of The Game) (Extended Version).aiff	/Users/zachvp/Music/conversion output/re-encoded/She's The Master (Of The Game) (Extended Version).aiff	-0.54
/Users/zachvp/Music/DJ/Staniz - Venezia.aiff	/Users/zachvp/Music/conversion output/re-encoded/Staniz - Venezia.aiff	33.46
/Users/zachvp/Music/DJ/Special Zip - Archive D - 11 Selecta.aiff	/Users/zachvp/Music/conversion output/re-encoded/Special Zip - Archive D - 11 Selecta.aiff	0.02
/Users/zachvp/Music/DJ/6329109_Grab_Her!_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/6329109_Grab_Her!_(Original_Mix).aiff	-0.52
/Users/zachvp/Music/DJ/01-James_Wyler_-_All_Mine.aif	/Users/zachvp/Music/conversion output/re-encoded/01-James_Wyler_-_All_Mine.aif	0.03
/Users/zachvp/Music/DJ/Against All Logic - Now U Got Me Hooked.aiff	/Users/zachvp/Music/conversion output/re-encoded/Against All Logic - Now U Got Me Hooked.aiff	-0.3
/Users/zachvp/Music/DJ/14413619_No_Ufo_s_(Luciano_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/14413619_No_Ufo_s_(Luciano_Remix).aiff	0.01
/Users/zachvp/Music/DJ/LADYMONIX - Welcome 2 My House.aiff	/Users/zachvp/Music/conversion output/re-encoded/LADYMONIX - Welcome 2 My House.aiff	0.03
/Users/zachvp/Music/DJ/17427924_Wake_Up_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17427924_Wake_Up_(Original_Mix).aiff	-1.35
/Users/zachvp/Music/DJ/Dive Craft - Aquarium Rave - 03 The Test.aiff	/Users/zachvp/Music/conversion output/re-encoded/Dive Craft - Aquarium Rave - 03 The Test.aiff	0.03
/Users/zachvp/Music/DJ/05 Tonight.aiff	/Users/zachvp/Music/conversion output/re-encoded/05 Tonight.aiff	-0.62
/Users/zachvp/Music/DJ/Radiohead - KID A MNESIA - 05 Treefingers.aiff	/Users/zachvp/Music/conversion output/re-encoded/Radiohead - KID A MNESIA - 05 Treefingers.aiff	-0.63
/Users/zachvp/Music/DJ/9310469_The_Motivation_(Efdemin_Remix)_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/9310469_The_Motivation_(Efdemin_Remix)_(Original_Mix).aiff	-0.14
/Users/zachvp/Music/DJ/Hooj Choons - Toomy Disco - Trick or Treat.aiff	/Users/zachvp/Music/conversion output/re-encoded/Hooj Choons - Toomy Disco - Trick or Treat.aiff	0.02
/Users/zachvp/Music/DJ/Constrobuz - beats vol. 7 - 18 Sickness.aiff	/Users/zachvp/Music/conversion output/re-encoded/Constrobuz - beats vol. 7 - 18 Sickness.aiff	0.01
/Users/zachvp/Music/DJ/North Lake - Journey To The Center Of The S.aiff	/Users/zachvp/Music/conversion output/re-encoded/North Lake - Journey To The Center Of The S.aiff	-0.23
/Users/zachvp/Music/DJ/Harvey Mandel - Cristo Redentor - 09 Snake.aiff	/Users/zachvp/Music/conversion output/re-encoded/Harvey Mandel - Cristo Redentor - 09 Snake.aiff	-0.89
/Users/zachvp/Music/DJ/01-Fletch_-_Our_Love.aiff	/Users/zachvp/Music/conversion output/re-encoded/01-Fletch_-_Our_Love.aiff	0.04
/Users/zachvp/Music/DJ/7529763_Feeling_High_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/7529763_Feeling_High_(Original_Mix).aiff	-0.96
/Users/zachvp/Music/DJ/A Strangely Isolated Place - 2020 - Label Compilation (mixed by ASIP) - 08 Christian Kleine - Helios Flood.aiff	/Users/zachvp/Music/conversion output/re-encoded/A Strangely Isolated Place - 2020 - Label Compilation (mixed by ASIP) - 08 Christian Kleine - Helios Flood.aiff	-0.58
/Users/zachvp/Music/DJ/Mihai Popoviciu & David Delgado - PLZ045 - 03 Black Light.aiff	/Users/zachvp/Music/conversion output/re-encoded/Mihai Popoviciu & David Delgado - PLZ045 - 03 Black Light.aiff	0.03
/Users/zachvp/Music/DJ/6920654_James_Fake_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/6920654_James_Fake_(Original_Mix).aiff	-0.48
/Users/zachvp/Music/DJ/Professor Creepshow - Dreamcast - 01 Seek.aiff	/Users/zachvp/Music/conversion output/re-encoded/Professor Creepshow - Dreamcast - 01 Seek.aiff	-0.26
/Users/zachvp/Music/DJ/Henrik Schwarz - 99- - 02 99-.aiff	/Users/zachvp/Music/conversion output/re-encoded/Henrik Schwarz - 99- - 02 99-.aiff	0.02
/Users/zachvp/Music/DJ/17324222_You_Make_Me_Feel_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17324222_You_Make_Me_Feel_(Original_Mix).aiff	-0.78
/Users/zachvp/Music/DJ/15351465_Sally_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/15351465_Sally_(Original_Mix).aiff	-1.21
/Users/zachvp/Music/DJ/5348552_Nova_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/5348552_Nova_(Original_Mix).aiff	-0.36
/Users/zachvp/Music/DJ/5030844_ProtoVision_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/5030844_ProtoVision_(Original_Mix).aiff	-0.51
/Users/zachvp/Music/DJ/3893372_Numb_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/3893372_Numb_(Original_Mix).aiff	-0.09
/Users/zachvp/Music/DJ/13707947_Roda_feat._Simon_Batten_(Sweet_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/13707947_Roda_feat._Simon_Batten_(Sweet_Mix).aiff	-0.09
/Users/zachvp/Music/DJ/20393559_Been_A_Long_Trip_(CC_DISCO!_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/20393559_Been_A_Long_Trip_(CC_DISCO!_Remix).aiff	-3.06
/Users/zachvp/Music/DJ/Irregular Synth - Irregular Synth - Let Me Breathe (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Irregular Synth - Irregular Synth - Let Me Breathe (Original Mix).aiff	-0.37
/Users/zachvp/Music/DJ/3045381_Future_(Original).aiff	/Users/zachvp/Music/conversion output/re-encoded/3045381_Future_(Original).aiff	-0.1
/Users/zachvp/Music/DJ/Hooj Choons - Toomy Disco - Mental Dub (Message Mix)).aiff	/Users/zachvp/Music/conversion output/re-encoded/Hooj Choons - Toomy Disco - Mental Dub (Message Mix)).aiff	0.02
/Users/zachvp/Music/DJ/14554479_Shallow_(Edwin_Oosterwal_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/14554479_Shallow_(Edwin_Oosterwal_Remix).aiff	-2.61
/Users/zachvp/Music/DJ/430409_Sensual_featuring_Twanna_X_(Lets_Work_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/430409_Sensual_featuring_Twanna_X_(Lets_Work_Mix).aiff	-0.08
/Users/zachvp/Music/DJ/16549969__95_Dub_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/16549969__95_Dub_(Original_Mix).aiff	-4.15
/Users/zachvp/Music/DJ/Davide Zeta, Frank Storm - Space Out (Origi.aiff	/Users/zachvp/Music/conversion output/re-encoded/Davide Zeta, Frank Storm - Space Out (Origi.aiff	-0.17
/Users/zachvp/Music/DJ/17309083_Night_Cruise_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17309083_Night_Cruise_(Original_Mix).aiff	-1.56
/Users/zachvp/Music/DJ/Dirty Channels - On The Way (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Dirty Channels - On The Way (Original Mix).aiff	0.03
/Users/zachvp/Music/DJ/Elisa Elisa - Girl I Got You - 02 Bassline In My Mind.aiff	/Users/zachvp/Music/conversion output/re-encoded/Elisa Elisa - Girl I Got You - 02 Bassline In My Mind.aiff	0.02
/Users/zachvp/Music/DJ/11720388_Burn_with_Me_(Victoria_Edit).aiff	/Users/zachvp/Music/conversion output/re-encoded/11720388_Burn_with_Me_(Victoria_Edit).aiff	-1.36
/Users/zachvp/Music/DJ/3699576_It_s_All_Love_(Jazzy_VIP_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/3699576_It_s_All_Love_(Jazzy_VIP_Mix).aiff	-0.17
/Users/zachvp/Music/DJ/Olivier Deriviere - Streets of Rage 4 - 10 The Storm Boat.aiff	/Users/zachvp/Music/conversion output/re-encoded/Olivier Deriviere - Streets of Rage 4 - 10 The Storm Boat.aiff	0.02
/Users/zachvp/Music/DJ/Tracey Thorn - It's All True (Martin Buttri.aiff	/Users/zachvp/Music/conversion output/re-encoded/Tracey Thorn - It's All True (Martin Buttri.aiff	-0.34
/Users/zachvp/Music/DJ/Move D & Pete Namlook - Der Strahlende Verlierer.aiff	/Users/zachvp/Music/conversion output/re-encoded/Move D & Pete Namlook - Der Strahlende Verlierer.aiff	44.57
/Users/zachvp/Music/DJ/8182447_Rome_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/8182447_Rome_(Original_Mix).aiff	-0.15
/Users/zachvp/Music/DJ/9585755_Letter_For_Poly_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/9585755_Letter_For_Poly_(Original_Mix).aiff	-0.87
/Users/zachvp/Music/DJ/Alex Bau - Rave Pt. 2.aiff	/Users/zachvp/Music/conversion output/re-encoded/Alex Bau - Rave Pt. 2.aiff	-0.34
/Users/zachvp/Music/DJ/10383483_Odna_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/10383483_Odna_(Original_Mix).aiff	-1.41
/Users/zachvp/Music/DJ/Keith Carnal - Racidence (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Keith Carnal - Racidence (Original Mix).aiff	-0.32
/Users/zachvp/Music/DJ/1-Gloria_Jones_-_Tainted_Love_(single_version).aif	/Users/zachvp/Music/conversion output/re-encoded/1-Gloria_Jones_-_Tainted_Love_(single_version).aif	0.02
/Users/zachvp/Music/DJ/782645_Oasis_One_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/782645_Oasis_One_(Original_Mix).aiff	0.04
/Users/zachvp/Music/DJ/Denis The Menace, Francesco Diaz, Jerry Rop.aiff	/Users/zachvp/Music/conversion output/re-encoded/Denis The Menace, Francesco Diaz, Jerry Rop.aiff	-0.2
/Users/zachvp/Music/DJ/10562667_Men_Of_No_Purpose_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/10562667_Men_Of_No_Purpose_(Original_Mix).aiff	-0.29
/Users/zachvp/Music/DJ/8816730_It's_You_(Ron_Basejam_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/8816730_It's_You_(Ron_Basejam_Remix).aiff	-0.19
/Users/zachvp/Music/DJ/02 Feel Like Dancing.aiff	/Users/zachvp/Music/conversion output/re-encoded/02 Feel Like Dancing.aiff	-0.62
/Users/zachvp/Music/DJ/17487980_You_must_Pay_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/17487980_You_must_Pay_(Original_Mix).aiff	-0.6
/Users/zachvp/Music/DJ/DARKSIDE - Psychic (Expanded) - 10 Gone Too Soon.aiff	/Users/zachvp/Music/conversion output/re-encoded/DARKSIDE - Psychic (Expanded) - 10 Gone Too Soon.aiff	-1.09
/Users/zachvp/Music/DJ/Ramiro Lopez - Loving You.aiff	/Users/zachvp/Music/conversion output/re-encoded/Ramiro Lopez - Loving You.aiff	-0.27
/Users/zachvp/Music/DJ/Foals - My Number (Totally Enormous Extinct.aiff	/Users/zachvp/Music/conversion output/re-encoded/Foals - My Number (Totally Enormous Extinct.aiff	-0.01
/Users/zachvp/Music/DJ/RJD2 - The Fun Ones - 04 One of a Kind.aiff	/Users/zachvp/Music/conversion output/re-encoded/RJD2 - The Fun Ones - 04 One of a Kind.aiff	-0.36
/Users/zachvp/Music/DJ/8815610_Purification_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/8815610_Purification_(Original_Mix).aiff	-1.63
/Users/zachvp/Music/DJ/16055790_Saga_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/16055790_Saga_(Original_Mix).aiff	0.06
/Users/zachvp/Music/DJ/Mike Ferreira - Humanity (Original mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Mike Ferreira - Humanity (Original mix).aiff	-0.08
/Users/zachvp/Music/DJ/2-The_Black_Keys_-_Next_Girl.aif	/Users/zachvp/Music/conversion output/re-encoded/2-The_Black_Keys_-_Next_Girl.aif	0.02
/Users/zachvp/Music/DJ/05 Crystal [Lee Coombs Remix].aiff	/Users/zachvp/Music/conversion output/re-encoded/05 Crystal [Lee Coombs Remix].aiff	-0.38
/Users/zachvp/Music/DJ/14 Knomb.aiff	/Users/zachvp/Music/conversion output/re-encoded/14 Knomb.aiff	-0.43
/Users/zachvp/Music/DJ/seedy films - richard x dub.aiff	/Users/zachvp/Music/conversion output/re-encoded/seedy films - richard x dub.aiff	-0.23
/Users/zachvp/Music/DJ/8082674_Casa_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/8082674_Casa_(Original_Mix).aiff	-0.22
/Users/zachvp/Music/DJ/5Enkel-Disko-För-Hand-Porn-Sword-Tobacco.aiff	/Users/zachvp/Music/conversion output/re-encoded/5Enkel-Disko-För-Hand-Porn-Sword-Tobacco.aiff	0.03
/Users/zachvp/Music/DJ/13341375_Combination_02_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/13341375_Combination_02_(Original_Mix).aiff	0.09
/Users/zachvp/Music/DJ/4412305_Living_On_a_Star_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/4412305_Living_On_a_Star_(Original_Mix).aiff	-0.28
/Users/zachvp/Music/DJ/vocals - out of my mind.aiff	/Users/zachvp/Music/conversion output/re-encoded/vocals - out of my mind.aiff	-0.25
/Users/zachvp/Music/DJ/Robsoul Recordings - Animist - Sandman - 02 Too Much - Animist.aiff	/Users/zachvp/Music/conversion output/re-encoded/Robsoul Recordings - Animist - Sandman - 02 Too Much - Animist.aiff	0.02
/Users/zachvp/Music/DJ/08 Over.aif	/Users/zachvp/Music/conversion output/re-encoded/08 Over.aif	-0.81
/Users/zachvp/Music/DJ/Das Mörtal - Streets of Rage 4 - 33 Next Of Kin Showdown.aiff	/Users/zachvp/Music/conversion output/re-encoded/Das Mörtal - Streets of Rage 4 - 33 Next Of Kin Showdown.aiff	0.02
/Users/zachvp/Music/DJ/tool-placeholder-gh.aiff	/Users/zachvp/Music/conversion output/re-encoded/tool-placeholder-gh.aiff	0.01
/Users/zachvp/Music/DJ/5213261_Beat_Factory_-_I_Feel_Like_(LondonGround_Remix).aiff	/Users/zachvp/Music/conversion output/re-encoded/5213261_Beat_Factory_-_I_Feel_Like_(LondonGround_Remix).aiff	-0.34
/Users/zachvp/Music/DJ/Soulcool - World War IV.aiff	/Users/zachvp/Music/conversion output/re-encoded/Soulcool - World War IV.aiff	-0.79
/Users/zachvp/Music/DJ/Charlie - Spacer Woman (vocal).aiff	/Users/zachvp/Music/conversion output/re-encoded/Charlie - Spacer Woman (vocal).aiff	-0.49
/Users/zachvp/Music/DJ/Totally Enormous Extinct Dinosaurs - A Dream I have.aiff	/Users/zachvp/Music/conversion output/re-encoded/Totally Enormous Extinct Dinosaurs - A Dream I have.aiff	-0.35
/Users/zachvp/Music/DJ/Midland - Final Credits.aiff	/Users/zachvp/Music/conversion output/re-encoded/Midland - Final Credits.aiff	-1.02
/Users/zachvp/Music/DJ/Blondish - Moonvalley (Original Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Blondish - Moonvalley (Original Mix).aiff	-0.24
/Users/zachvp/Music/DJ/13162563_Horizon_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/13162563_Horizon_(Original_Mix).aiff	-0.68
/Users/zachvp/Music/DJ/Khen - Land Of Goshen (Patrice Baumel Remix.aiff	/Users/zachvp/Music/conversion output/re-encoded/Khen - Land Of Goshen (Patrice Baumel Remix.aiff	-0.1
/Users/zachvp/Music/DJ/5443298_Stronger_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/5443298_Stronger_(Original_Mix).aiff	-0.47
/Users/zachvp/Music/DJ/672617_Son_Of_Raw_(Loco_Dice_Brooklyn_Roll).aiff	/Users/zachvp/Music/conversion output/re-encoded/672617_Son_Of_Raw_(Loco_Dice_Brooklyn_Roll).aiff	-0.22
/Users/zachvp/Music/DJ/15155566_Hood_Thang_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/15155566_Hood_Thang_(Original_Mix).aiff	-0.79
/Users/zachvp/Music/DJ/Lovebirds, Stee Downes - Want You In My Soul (Club Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/Lovebirds, Stee Downes - Want You In My Soul (Club Mix).aiff	-0.67
/Users/zachvp/Music/DJ/9826418_Rock_&_Roll_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/9826418_Rock_&_Roll_(Original_Mix).aiff	-1.47
/Users/zachvp/Music/DJ/Babe Roots - Babe Roots LP - 05 Bless Me feat Baba Ras.aiff	/Users/zachvp/Music/conversion output/re-encoded/Babe Roots - Babe Roots LP - 05 Bless Me feat Baba Ras.aiff	-0.51
/Users/zachvp/Music/DJ/5485455_Aetas_(Original_Mix).aiff	/Users/zachvp/Music/conversion output/re-encoded/5485455_Aetas_(Original_Mix).aiff	-0.45
/Users/zachvp/Music/DJ/Joe Castro - Disc 1 - Joe Castro Trios 1955-1956 - The Artist's Choice - It Don't Mean a Thing (If It Ain't Got That Swing).aiff	/Users/zachvp/Music/conversion output/re-encoded/Joe Castro - Disc 1 - Joe Castro Trios 1955-1956 - The Artist's Choice - It Don't Mean a Thing (If It Ain't Got That Swing).aiff	14.7
